Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Brave,"2183,97919293821","5964,3203410475","2182,08007566204","5957,96041412911","1,89911727616646","6,35992691839221"
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Brave,0,234131,789353,0,47184,5134012,3523936,3012,1647487,914489,2574
Navegaores,AHF,AIF,CF,MHF,MIF,PF
Brave,"82,83%","57,11%","0,28%","47,80%","41,13%","22,91%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Brave,"8,19057510061015","1,22380890562119","1,88822536674023","0,298974425548488","17,5727638582371","12,1679864987667"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Chromium,3222,"59576,5",3222,"45049,5",0,14527
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Chromium,676,20372,931392,0,32432,1672676,915900,32178,861635,697358,27388
Navegadores,AHF,AIF,CF,MHF,MIF,PF
Chromium,"83,26%","55,06%","0,25%","47,40%","40,93%","23,33%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Chromium,"8,38159080666967","1,23422712933754","1,9282334384858","0,296417305092384","17,7182289319513","12,2585624155025"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Cliqz,"615,479452054795","1989,87671232877","595,520547945206","1909,90410958904","19,958904109589","79,972602739726"
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Cliqz,1271,442,32752,625,11837,581519,43602,1550,62378,40319,1314
Navegadores,AHF,AIF,CF,MHF,MIF,PF
Cliqz,"76,35%","77,84%","3,87%","45,76%","14,84%","129,76%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Cliqz,"6,09393346379648","1,55968688845401","1,19960861056751","0,146771037181996","15,9138943248532","8,6986301369863"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Ducky Browser,"484,831168831169","1694,09036144578","376,077922077922","1100,49397590361","108,753246753247","593,596385542169"
Project,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
project,214,0,0,31939,10374,76184,57916,16748,64892,49787,14644
MOOD metrics,Sex, 23 ago 2019 12:42:04 BRT
Project,AHF,AIF,CF,MHF,MIF,PF
project,"100,00%","100,00%","100,00%","100,00%","100,00%","100,00%"

Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Ducky Browser,0,0,0,0,0,0
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Fennec F-Droid,"671,699115044248","2216,8487394958","569,973451327434","1863,65546218487","101,725663716814","353,193277310924"
Project,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
project,233,132,38844,0,37271,83818,64407,11495,72211,58539,10750
MOOD metrics,Qui, 22 ago 2019 23:52:18 BRT
Project,AHF,AIF,CF,MHF,MIF,PF
project,"62,25%","79,69%","6,53%","48,48%","19,14%","74,94%"

Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Fennec F-Droid,"9,83617747440273","2,46206896551724","1,79180887372014","0,248275862068965","24,8427299703264","17,037542662116"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Firefox,"1694,57751937985","8446,77142857143","1589,95736434109","7870,50357142857","104,62015503876","576,267857142857"
Project,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
project,1222,17040,427060,9023,28881,562817,410209,26992,407885,294417,24513
MOOD metrics,Sex, 23 ago 2019 11:01:11 BRT
Project,AHF,AIF,CF,MHF,MIF,PF
project,"73,49%","28,48%","0,46%","44,47%","36,91%","27,47%"

Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Firefox,"9,54184158970053","1,59894613583138","1,75426812202631","0,339285714285714","15,1839755639098","14,5465994962217"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Firefox Focus,"457,943396226415","927,899371069182","421,163522012579","780,817610062893","36,7798742138365","147,081761006289"
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Firefox Focus,576,2437,9233,14896,30069,101627,66965,8190,92520,64202,7569
Navegadores,AHF,AIF,CF,MHF,MIF,PF
Firefox Focus,"64,40%","75,49%","11,76%","41,32%","10,91%","103,32%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Firefox Focus,"4,38383838383838","1,47474747474747","1,65656565656566","0,252525252525252","24,4242424242424","10,0909090909091"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Firefox Nightly,"555,666666666667","1619,37037037037","147,75","652,814814814815","407,875","966,518518518519"
Lines of code metrics,Sex, 23 ago 2019 12:02:54 BRT,,,,,,,,,
Package,LOC,LOC(rec),LOCp,LOCp(rec),LOCt,LOCt(rec),,,,,
Project,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
project,417,128,0,4338,609,17422,3546,9789,14314,3068,9546
MOOD metrics,Sex, 23 ago 2019 12:04:05 BRT
Project,AHF,AIF,CF,MHF,MIF,PF
project,"100,00%","100,00%","100,00%","100,00%","100,00%","100,00%"

Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Firefox Nightly,0,0,0,0,0,0
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
FLOSS Browser,"525,4375","1322,40625","525,4375","1322,40625",0,0
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
project,33,0,8501,0,8428,66428,66052,0,16868,16712,0
Navegadores,AHF,AIF,CF,MHF,MIF,PF
FLOSS Browser,"91,53%","87,93%","18,32%","36,92%","0,62%","935,90%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
FLOSS Browser,"7,26923076923077","2,74358974358974","2,03846153846154","0,025641025641026","26,0897435897436","14,8717948717949"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
IceCatMobile,"1533,10358565737","7781,92363636364","1426,8764940239","7200,17090909091","106,227091633466","581,752727272727"
Project,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
project,782,15907,382503,1500,26060,491065,358146,26663,352265,253635,24145
MOOD metrics,Sex, 23 ago 2019 10:26:04 BRT
Project,AHF,AIF,CF,MHF,MIF,PF
project,"74,03%","29,79%","0,47%","43,52%","39,78%","27,67%"

Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
IceCatMobile,"9,32773631840796","1,64285714285714","1,73818407960199","0,364253393665158","14,5785846806255","13,9888059701493"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Iridium Browser,"1640,25139664804","7705,71880819367","1580,5530726257","7519,62197392924","59,6983240223464","186,096834264432"
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Iridium Browser,476,20363,872641,0,27854,1603918,856859,32058,811398,651373,27277
Navegadores,AHF,AIF,CF,MHF,MIF,PF
Iridium Browser,"83,48%","56,73%","0,27%","47,91%","39,74%","25,68%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Iridium Browser,"9,85639075753144","1,51673578199052","2,34074290728283","0,369964454976303","18,0948402948403","15,160427025446"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
JumpGo Browser,"386,086956521739","1388,84057971015","384,086956521739","1380,84057971015",2,8
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
JumpGo Browser,162,0,18683,1171,7265,96136,26502,138,24113,23250,123
Navegadores,AHF,AIF,CF,MHF,MIF,PF
JumpGo Browser,"92,04%","72,76%","15,13%","47,29%","18,20%","178,33%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
JumpGo Browser,"7,44354838709677","2,17741935483871","2,12096774193548","0,419354838709677","31,7096774193548","22,8064516129032"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Keepass2Android,"1023,58139534884","3707,1511627907","1023,58139534884","3707,1511627907",0,0
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Keepass2Android,0,0,87625,0,30541,136294,88028,0,96248,65506,0
Navegadores,AHF,AIF,CF,MHF,MIF,PF
Keepass2Android,"77,04%","62,16%","1,45%","40,86%","34,03%","46,81%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
JumpGo Browser,"5,91689750692521","1,74653739612188","1,51108033240997","0,329639889196676","18,601108033241","15,8767313019391"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Kiwi Browser,"1675,94605809129","7745,18464730291","1600,81742738589","7501,49170124481","75,1286307053942","243,692946058091"
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Kiwi Browser,385,32316,798957,0,24936,1486714,780277,36212,753209,589060,30166
Navegadores,AHF,AIF,CF,MHF,MIF,PF
Kiwi Browser,"84,69%","57,88%","0,30%","48,23%","38,28%","27,95%"
Navegadores,CBO - MÃ©dia,DIT â€“ MÃ©dia,LCOM â€“ MÃ©dia,NOC â€“ MÃ©dia,RFC â€“ MÃ©dia,WMC â€“ MÃ©dia
Kiwi Browser,"9,38715921922891","1,52535932595407","2,37054363607033","0,366925491491822","18,5465407057516","15,4173253750605"
Navegadores,LOC (MÃ©dia por pacote),LOC(rec)(MÃ©dia por pacote),LOCp (MÃ©dia por pacote),LOCp(rec) (MÃ©dia por pacote),LOCt (MÃ©dia por pacote),LOCt(rec) (MÃ©dia por pacote)
Kiwi Browser - Fast & Quiet,"1680,21413721414","7764,42203742204","1604,92931392931","7520,22245322245","75,2848232848233","244,199584199584"
Navegadores,L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
Kiwi Browser - Fast & Quiet,385,32316,799334,0,24936,1487092,780654,36212,753525,589375,30166
