"2183,979"
3222
"615,479"
"457,943"
"525,438"
"1640,251"
"386,087"
"1023,581"
"1675,946"
"1680,214"
"299,353"
"602,467"
"276,370"
"84,143"
"401,250"
"56,667"
"1349,645"
"6466,294"
"525,438"
"18882,636"
"299,353"
"329,688"
748
"671,699"
"1542,618"
"1533,104"
"1694,578"
"555,667"
"484,831"
"1648,344"
0
676
1271
576
33
476
162
0
385
385
198
44
269
53
31
48
333
109
52
98
198
1226
33
233
1002
782
1222
417
214
25
234131
20372
442
2437
0
20363
0
0
32316
32316
287
879
92
0
0
0
1526672
27172
0
0
287
1360
34
132
14603
15907
17040
128
0
20372
789353
931392
32752
9233
8501
872641
18683
87625
798957
799334
6329
7942
16607
0
3192
103
321126
24281
8501
520
6329
17961
12459
38844
403365
382503
427060
0
0
786321
0
0
625
14896
0
0
1171
0
0
0
12296
0
10042
292
0
0
0
0
0
0
12296
50362
0
0
0
1500
9023
4338
31939
0
47184
32432
11837
30069
8428
27854
7265
30541
24936
24936
6985
9326
11611
684
40
366
261111
13445
8428
273
6985
22545
4173
37271
28655
26060
28881
609
10374
29002
5134012
1672676
581519
101627
66428
1603918
96136
136294
1486714
1487092
72909
18618
40009
1443
3534
4633
15144234
222181
67350
212146
72909
100296
17584
83818
514946
491065
562817
17422
76184
932827
"8,191"
"8,382"
"6,094"
"4,384"
"7,269"
"9,856"
"7,444"
"5,917"
"9,387"
"9,380"
"4,222"
"7,462"
"4,929"
0
"3,818"
"0,667"
"6,123"
"6,616"
"7,269"
1125
"4,343"
"3,811"
"5,722"
"9,836"
"9,385"
"9,328"
"9,542"
0
0
"9,846"
"1,224"
"1,234"
"1,560"
"1,475"
"2,744"
"1,517"
"2,177"
"1,747"
"1,525"
"1,525"
"1,250"
"3,192"
"1,896"
0
"2,727"
"3,333"
"1,126"
"2,663"
"2,744"
1625
"1,324"
"2,037"
"2,265"
"2,462"
"1,631"
"1,643"
"1,599"
0
0
"1,450"
"1,888"
"1,928"
"1,200"
"1,657"
"2,038"
"2,341"
"2,121"
"1,511"
"2,371"
"2,369"
"3,083"
"1,731"
"1,626"
0
"1,909"
"1,333"
"1,513"
"1,488"
"2,038"
1375
"3,171"
"1,754"
"1,843"
"1,792"
"1,734"
"1,738"
"1,754"
0
0
"2,234"
"0,299"
"0,296"
"0,147"
"0,253"
"0,026"
"0,370"
"0,419"
"0,330"
"0,367"
"0,367"
"0,306"
"0,077"
"0,220"
0
"0,591"
0
"0,357"
0
"0,026"
0
"0,324"
"0,180"
"0,059"
"0,248"
"0,369"
"0,364"
"0,339"
0
0
"0,354"
"17,573"
"17,718"
"15,914"
"24,424"
"26,090"
"18,095"
"31,710"
"18,601"
"18,547"
"18,542"
"33,167"
"30,556"
"20,181"
0
"15,227"
8
"13,423"
"35,267"
"26,090"
14375
"33,167"
"17,926"
"23,205"
"24,843"
"14,853"
"14,579"
"15,184"
0
0
"17,034"
"12,168"
"12,259"
"8,699"
"10,091"
"14,872"
"15,160"
"22,806"
"15,877"
"15,417"
"15,419"
"27,306"
"23,192"
"10,978"
0
"13,318"
"3,333"
"12,751"
"28,372"
"14,872"
"6,500"
"28,086"
"11,385"
"14,926"
"17,038"
"13,934"
"13,989"
"14,547"
0
0
"14,371"
"82,830"
"83,260"
"83,260"
"64,400"
"91,530"
"83,480"
"92,040"
"77,040"
"84,690"
"84,700"
"97,940"
"56,490"
"69,700"
100
"58,030"
30
"67,470"
"68,590"
"91,530"
"10,790"
"97,940"
"62,840"
"79,740"
"62,250"
"74,260"
"74,030"
"73,490"
100
100
83
"57,110"
"55,060"
"55,060"
"75,490"
"87,930"
"56,730"
"72,760"
"62,160"
"57,880"
"57,890"
40
"87,440"
"87,280"
100
"60,590"
"92,190"
"17,500"
"90,980"
"87,930"
72
40
"82,180"
"64,190"
"79,690"
"30,230"
"29,790"
"28,480"
100
100
"35,760"
"0,280"
"0,250"
"0,250"
"11,760"
"18,320"
"0,270"
"15,130"
"1,450"
"0,300"
"0,300"
"37,330"
"38,440"
"6,270"
100
"27,890"
"66,670"
"0,490"
"23,640"
"18,320"
25
"37,330"
"3,480"
"10,930"
"6,530"
"0,450"
"0,470"
"0,460"
100
100
"0,270"
"47,800"
"47,400"
"47,400"
"41,320"
"36,920"
"47,910"
"47,290"
"40,860"
"48,230"
"48,230"
"52,220"
"25,830"
"42,750"
100
"15,540"
"14,290"
"43,730"
"30,400"
"36,920"
"41,670"
"52,220"
"25,860"
"50,640"
"48,480"
"44,120"
"43,520"
"44,470"
100
100
"47,970"
"41,130"
"40,930"
"40,930"
"10,910"
"0,620"
"39,740"
"18,200"
"34,030"
"38,280"
"38,280"
"1,460"
"12,250"
"8,470"
100
"41,790"
0
"23,500"
0
"0,620"
0
"1,460"
"10,400"
"2,090"
"19,140"
"38,150"
"39,780"
"36,910"
100
100
"41,170"
"22,910"
"23,330"
"23,330"
"103,320"
"935,900"
"25,680"
"178,330"
"46,810"
"27,950"
"28,010"
100
"416,670"
"130,080"
100
"26,490"
100
"10,880"
"1214,810"
"935,900"
100
100
"83,770"
606
"74,940"
"29,930"
"27,670"
"27,470"
100
100
"21,420"
