,Navegadores,LOC (Média por pacote),L(Groovy),L(HTML),L(J),L(KT),L(XML),LOC,AIF (%),CF (%),MHF (%),MIF (%),PF (%),CBO - Média,DIT – Média,LCOM – Média,NOC – Média,RFC – Média,WMC – Média,Classes
0,Brave,2183.98,0.0,234131.0,789353.0,0.0,47184.0,5134012.0,57.11,0.28,47.8,41.13,22.91,8.19,1.22,1.89,0.3,17.57,12.17,Seguranca
1,Chromium,3222.0,676.0,20372.0,931392.0,0.0,32432.0,1672676.0,55.06,0.25,47.4,40.93,23.33,8.38,1.23,1.93,0.3,17.72,12.26,Tradicional
2,Cliqz,615.48,1271.0,442.0,32752.0,625.0,11837.0,581519.0,77.84,3.87,45.76,14.84,129.76,6.09,1.56,1.2,0.15,15.91,8.7,Privacidade
3,Ducky Browser,484.83,214.0,0.0,0.0,31939.0,10374.0,76184.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Privacidade
4,Fennec F-Droid,671.7,233.0,132.0,38844.0,0.0,37271.0,83818.0,79.69,6.53,48.48,19.14,74.94,9.84,2.46,1.79,0.25,24.84,17.04,Tradicional
5,Firefox,1694.58,1222.0,17040.0,427060.0,9023.0,28881.0,562817.0,28.48,0.46,44.47,36.91,27.47,9.54,1.6,1.75,0.34,15.18,14.55,Seguranca
6,Firefox Focus,457.94,576.0,2437.0,9233.0,14896.0,30069.0,101627.0,75.49,11.76,41.32,10.91,103.32,4.38,1.47,1.66,0.25,24.42,10.09,Tradicional
7,Firefox Nightly,555.67,417.0,128.0,0.0,4338.0,609.0,17422.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Privacidade
8,FLOSS Browser,525.44,33.0,0.0,8501.0,0.0,8428.0,66428.0,87.93,18.32,36.92,0.62,935.9,7.27,2.74,2.04,0.03,26.09,14.87,Tradicional
9,IceCatMobile,1533.1,782.0,15907.0,382503.0,1500.0,26060.0,491065.0,29.79,0.47,43.52,39.78,27.67,9.33,1.64,1.74,0.36,14.58,13.99,Seguranca
10,Iridium Browser,1640.25,476.0,20363.0,872641.0,0.0,27854.0,1603918.0,56.73,0.27,47.91,39.74,25.68,9.86,1.52,2.34,0.37,18.09,15.16,Tradicional
11,JumpGo Browser,386.09,162.0,0.0,18683.0,1171.0,7265.0,96136.0,72.76,15.13,47.29,18.2,178.33,13.36,3.93,3.63,0.75,50.31,38.69,Tradicional
12,Keepass2Android,1023.58,0.0,0.0,87625.0,0.0,30541.0,136294.0,62.16,1.45,40.86,34.03,46.81,0.0,0.0,0.0,0.0,0.0,0.0,Privacidade
13,Kiwi Browser,1675.95,385.0,32316.0,798957.0,0.0,24936.0,1486714.0,57.88,0.3,48.23,38.28,27.95,9.39,1.53,2.37,0.37,18.55,15.42,Tradicional
14,Kiwi Browser - Fast & Quiet,1680.21,385.0,32316.0,799334.0,0.0,24936.0,1487092.0,57.89,0.3,48.23,38.28,28.01,9.38,1.53,2.37,0.37,18.54,15.42,Privacidade
15,Lightning-Browser,299.35,198.0,287.0,6329.0,12296.0,6985.0,72909.0,40.0,37.33,52.22,1.46,100.0,4.22,1.25,3.08,0.31,33.17,27.31,Seguranca
16,Lucid Browser,0.0,44.0,879.0,7942.0,0.0,9326.0,19220.47,87.44,38.44,25.83,12.25,416.67,0.0,0.0,0.0,0.0,0.0,0.0,Tradicional
17,Lynket Browser,276.37,269.0,92.0,16607.0,10042.0,11611.0,40009.0,87.28,6.27,42.75,8.47,130.08,4.93,1.9,1.63,0.22,20.18,10.98,Privacidade
18,Midori-Web-Browser,84.14,53.0,0.0,0.0,292.0,684.0,1443.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Seguranca
19,Opera com VPN gratuita,401.25,31.0,0.0,3192.0,0.0,40.0,3534.0,60.59,27.89,15.54,41.79,26.49,3.82,2.73,1.91,0.59,15.23,13.32,Privacidade
20,Orfox Browser,56.67,48.0,0.0,103.0,0.0,366.0,4633.0,92.19,66.67,14.29,0.0,100.0,0.67,3.33,1.33,0.0,8.0,3.33,Seguranca
21,Pale Moon,1349.65,333.0,1526672.0,321126.0,0.0,261111.0,15144234.0,17.5,0.49,43.73,23.5,10.88,6.12,1.13,1.51,0.36,13.42,12.75,Privacidade
22,PrivacyBrowser,6466.29,109.0,27172.0,24281.0,0.0,13445.0,222181.0,90.98,23.64,30.4,0.0,1214.81,6.62,2.66,1.49,0.0,35.27,28.37,Tradicional
23,Smart Browser,525.44,52.0,0.0,8501.0,0.0,8428.0,67350.0,87.93,18.32,36.92,0.62,935.9,7.27,2.74,2.04,0.03,26.09,14.87,Seguranca
24,Tor-Browser,18882.64,98.0,0.0,520.0,0.0,273.0,212146.0,72.0,25.0,41.67,0.0,100.0,1.12,1.62,1.38,0.0,14.38,6.5,Privacidade
25,UFO Web Browser,299.35,198.0,287.0,6329.0,12296.0,6985.0,72909.0,40.0,37.33,52.22,1.46,100.0,4.34,1.32,3.17,0.32,33.17,28.09,Privacidade
26,Ungoogled Chromium,1648.34,25.0,20372.0,786321.0,0.0,29002.0,932827.0,35.76,0.27,47.97,41.17,21.42,9.85,1.45,2.23,0.35,17.03,14.37,Tradicional
27,Waterfox,1542.62,1002.0,14603.0,403365.0,0.0,28655.0,514946.0,30.23,0.45,44.12,38.15,29.93,9.38,1.63,1.73,0.37,14.85,13.93,Seguranca
28,Yuzu Browser,329.69,1226.0,1360.0,17961.0,50362.0,22545.0,100296.0,82.18,3.48,25.86,10.4,83.77,3.81,2.04,1.75,0.18,17.93,11.39,Seguranca
29,Zirco,748.0,33.0,34.0,12459.0,0.0,4173.0,17584.0,64.19,10.93,50.64,2.09,606.0,5.72,2.26,1.84,0.06,23.21,14.93,Seguranca
